91.7600000000002,116.635,258.547,208.807,265.253,215.143,234.057,228.345,298.922,502.154,756.009,-880.040432999958,-2041.53998099978
91.8110000000001,120.478,263.878,208.807,265.253,219.323,238.021,230.249,297.373,516.005,776.862,-880.678991249995,-2042.83072087471
91.8649999999998,127.765,263.878,213.257,270.357,224.752,245.17,237.367,311.218,529.017,792.008,-881.355111749843,-2044.19738662476
92.0120000000002,137.021,277.997,225.583,284.356,238.578,259.906,245.606,324.301,551.212,829.891,-883.195661999984,-2047.91775449971
92.0900000000001,147.89,285.088,229.025,290.465,238.578,259.906,252.767,336.974,565.662,852.858,-884.172280499944,-2049.89182724978
92.1260000000002,151.898,292.013,229.025,290.465,244.844,266.268,261.141,352.683,581.256,875.082,-884.623027499882,-2050.80293774977
92.1880000000001,159.985,292.013,234.349,296.722,250.685,272.708,266.241,357.182,594.339,904.139,-885.399313999922,-2052.37207249971
92.3130000000001,172.283,307.141,250.935,316.48,267.985,289.423,281.326,381.242,626.189,957.417,-886.96440774994,-2055.53565062466
92.3609999999999,177.16,309.047,253.986,320.151,267.985,289.423,285.835,389.131,634.075,963.14,-887.565403749933,-2056.75046462473
92.4180000000001,178.186,312.935,253.986,320.151,271.152,292.772,288.579,391.341,641.953,975.183,-888.279086499941,-2058.19305624976
92.4630000000002,182.539,312.935,257.05,323.351,273.89,295.18,290.76,396.146,648.799,988.718,-888.842520249891,-2059.33194437472
92.6170000000002,188.293,321.449,266.529,335.996,285.527,306.579,297.722,407.137,666.341,1002.53,-890.770715749939,-2063.22947262484
92.6860000000001,195.577,328.429,272.386,343.962,285.527,306.579,305.017,420.852,681.52,1034.765,-891.634647499886,-2064.97576774983
92.7109999999998,202.472,334.59,272.386,343.962,292.389,313.296,312.831,435.06,698.983,1058.481,-891.947666249936,-2065.6084833747
92.7629999999999,205.311,334.59,277.287,350.158,297.606,317.739,317.717,445.411,704.354,1085.76,-892.59874524991,-2066.92453187471
92.9169999999999,213.529,343.244,287.026,364.178,309.497,329.115,325.3,461.796,722.936,1102.442,-894.526940749958,-2070.82206012472
92.962,218.722,350.536,292.304,373.246,309.497,329.115,331.099,477.012,735.014,1116.944,-895.090374499909,-2071.96094824967
93.011,228.616,358.7,292.304,373.246,316.073,334.871,339.553,506.688,755.068,1163.663,-895.703891249839,-2073.2010708747
93.0610000000001,234.729,358.7,298.697,384.161,324.144,342.29,350.391,527.353,776.985,1202.239,-896.329928749939,-2074.46650212479
93.2109999999998,247.262,382.262,315.68,413.739,344.876,362.377,367.793,559.217,813.252,1247.471,-898.208041249891,-2078.26279587473
93.2629999999999,256.738,390.789,323.844,428.19,344.876,362.377,377.57,574.237,834.24,1273.643,-898.859120249865,-2079.57884437474
93.3139999999999,269.055,402.792,323.844,428.19,354.562,372.39,390.825,595.805,863.638,1321.451,-899.497678499902,-2080.8695842498
93.3620000000001,278.068,402.792,333.686,444.512,365.794,383.791,405.978,625.101,892.647,1366.948,-900.098674499895,-2082.08439824975
93.5120000000002,303.657,446.469,368.061,498.079,401.266,419.654,436.413,660.451,960.85,1506.595,-901.976786999847,-2085.88069199969
93.5630000000001,317.01,459.244,377.125,513.287,401.266,419.654,451.718,678.669,993.315,1541.466,-902.615345249884,-2087.17143187474
93.6109999999999,328.956,469.417,377.125,513.287,409.318,425.755,463.821,695.312,1011.777,1604.13,-903.216341249994,-2088.38624587469
93.6660000000002,336.912,469.417,388.242,530.923,416.9,430.688,477.904,716.843,1037.67,1627.832,-903.904982499895,-2089.77822024981
93.8110000000001,355.234,496.862,419.46,591.496,454.424,457.106,450.343,704.132,1051.965,1761.66,-905.720491249813,-2093.44797087472
93.8580000000002,363.57,503.52,428.249,604.82,454.424,457.106,459.214,716.97,1068.933,1806.869,-906.30896649987,-2094.63747624971
93.9140000000002,371.772,513.366,428.249,604.82,461.174,464.526,468.251,730.121,1091.48,1861.215,-907.01012849994,-2096.05475924967
93.962,377.528,513.366,438.797,619.241,469.374,473.144,478.029,744.512,1110.071,1912.743,-907.611124499934,-2097.26957324974
94.1190000000001,388.867,529.545,452.769,639.275,479.788,483.807,489.902,764.151,1133.552,1929.87,-909.576882249909,-2101.24302737473
94.194,384.931,528.097,451.094,635.7,479.788,483.807,489.733,762.893,1129.42,1929.078,-910.515938499826,-2103.1411742497
94.2139999999999,382.518,523.497,451.094,635.7,477.933,481.669,487.246,757.651,1129.8,1910.478,-910.766353499843,-2103.64734674967
94.261,380.717,523.497,449.351,632.453,475.385,479.007,483.685,753.451,1115.386,1900.783,-911.3548287499,-2104.83685212466
94.4119999999998,379.479,519.076,448.662,631.064,475.869,479.903,480.442,750.186,1112.215,1897.545,-913.245461999904,-2108.65845449967
94.4589999999998,382.333,527.695,452.824,639.105,475.869,479.903,485.23,757.291,1127.393,1937.146,-913.833937249845,-2109.84795987478
94.5189999999998,390.984,532.89,452.824,639.105,480.169,484.828,491.494,767.453,1135.417,1950.486,-914.585182249895,-2111.36647737469
94.5590000000002,391.017,532.89,456.334,645.239,483.646,488.328,496.079,770.007,1150.731,1952.573,-915.086012249929,-2112.37882237474
94.712,393.666,538.792,461.073,651.524,487.155,491.801,502.766,778.697,1160.923,1974.744,-917.001686999807,-2116.25104199979
94.761,389.91,533.271,457.608,644.742,487.155,491.801,498.453,773.131,1145.389,1978.127,-917.615203749854,-2117.49116462469
94.8119999999999,385.543,527.703,457.608,644.742,482.843,486.803,492.287,764.176,1134.06,1947.073,-918.253761999891,-2118.78190449974
94.8620000000001,376.958,527.703,452.798,635.361,476.938,480.552,484.658,753.684,1119.892,1927.926,-918.879799499875,-2120.04733574972
95.0160000000001,367.564,509.231,441.959,617.585,466.677,470.18,475.255,740.658,1097.235,1871.568,-920.807994999923,-2123.94486399973
95.0619999999999,368.035,507.984,440.585,615.216,466.677,470.18,472.971,736.17,1093.961,1850.096,-921.383949499927,-2125.10906074964
95.1109999999999,367.618,505.155,440.585,615.216,465.214,468.92,471.292,735.961,1086.123,1844.427,-921.997466249974,-2126.34918337467
95.1619999999998,366.155,505.155,439.81,613.589,464.131,467.837,470.436,733.906,1091.166,1857.705,-922.636024499894,-2127.6399232496
95.3150000000001,361.092,502.361,436.871,608.265,461.699,464.802,467.893,728.703,1083.969,1837.775,-924.551699249889,-2131.51214287477
95.3850000000002,361.464,502.156,435.773,606.153,461.699,464.802,466.595,729.146,1078.833,1841.709,-925.428151749889,-2133.28374662471
95.4110000000001,359.498,498.954,435.773,606.153,460.512,463.295,465.099,725.238,1075.957,1821.284,-925.753691249876,-2133.94177087478
95.4609999999998,360.525,498.954,435.276,605.305,460.171,462.848,464.72,724.23,1074.624,1828.889,-926.37972874986,-2135.20720212464
95.6129999999998,362.289,496.822,433.635,602.487,458.129,460.767,463.752,724.145,1074.22,1801.415,-928.282882749918,-2139.05411312473
95.6610000000001,355.793,492.483,430.591,596.685,458.129,460.767,462.031,720.523,1065.681,1831.37,-928.883878749912,-2140.26892712468
95.7109999999998,348.781,485.63,430.591,596.685,454.52,456.526,457.091,712.966,1054.744,1797.125,-929.509916249895,-2141.53435837466
95.761,345.894,485.63,425.54,586.91,448.596,450.111,449.816,698.784,1037.715,1744.263,-930.135953749996,-2142.79978962464
95.9119999999998,325.084,456.922,405.382,549.6,427.127,427.771,432.504,670.396,997.997,1691.582,-932.026586999884,-2146.62139199965
95.9609999999998,320.804,454.919,402.456,544.496,427.127,427.771,426.583,662.266,985.447,1681.725,-932.640103749931,-2147.86151462467
96.0140000000001,323.019,454.193,402.456,544.496,424.94,425.48,424.331,656.431,982.155,1668.6,-933.303703499958,-2149.20287174964
96.0639999999999,320.174,454.193,402.229,544.285,424.759,425.657,424.707,655.072,983.291,1663.058,-933.929740999942,-2150.46830299986
96.2130000000002,313.548,450.679,399.182,538.387,420.974,421.431,422.343,650.064,975.542,1656.835,-935.795332749956,-2154.23928812472
96.2640000000001,316.591,445.674,397.676,535.544,420.974,421.431,420.306,648.001,973.234,1623.393,-936.433890999993,-2155.53002799978
96.3110000000001,316.064,444.869,397.676,535.544,419.095,419.699,418.189,644.52,964.151,1621.898,-937.022366249934,-2156.71953337477
96.3629999999998,311.626,444.869,395.532,531.464,416.399,416.503,415.065,636.877,957.422,1602.269,-937.673445249908,-2158.03558187466
96.511,296.138,426.121,380.538,503.329,399.507,398.872,403.27,615.617,930.534,1555.735,-939.526516249869,-2161.78125837469
96.5619999999999,290.564,417.32,374.135,492.399,399.507,398.872,397.084,603.611,914.974,1528.759,-940.165074499906,-2163.07199824974
96.6120000000001,278.834,411.035,374.135,492.399,391.499,390.402,392.94,606.411,900.071,1489.311,-940.79111199989,-2164.33742949972
96.665,275.891,411.035,368.38,481.575,384.959,384.231,387.418,601.607,889.564,1473.39,-941.454711749917,-2165.67878662469
96.8110000000001,267.734,405.437,352.755,431.956,371.032,371.562,381.134,596.179,869.693,1402.841,-943.282741249888,-2169.3738458748
96.8609999999999,265.512,403.037,349.432,424.258,371.032,371.562,378.347,597.151,863.219,1386.288,-943.908778749988,-2170.63927712478
96.9180000000001,264.28,405.947,349.432,424.258,367.485,369.487,376.808,596.629,860.293,1373.741,-944.622461499879,-2172.08186874958
96.96,263.741,405.947,348.309,420.492,366.217,369.732,378.424,600.118,862.546,1381.719,-945.148332999903,-2173.14483099966
97.1260000000002,260.991,404.022,344.628,414.525,361.295,366.452,379.295,601.272,861.315,1352.621,-947.226777499891,-2177.34606274986
97.192,256.811,396.584,339.136,416.988,361.295,366.452,378.294,600.572,855.272,1338.083,-948.053146999911,-2179.01643199986
97.2150000000001,253.05,387.619,339.136,416.988,360.408,368.534,386.636,604.458,853.667,1334.817,-948.341124249971,-2179.5985303747
97.2620000000002,246.381,387.619,335.382,425.477,358.115,370.451,383.463,595.335,841.256,1309.914,-948.929599499912,-2180.78803574969
97.4140000000002,233.203,367.439,318.652,396.56,338.504,351.943,366.474,565.598,804.041,1250.372,-950.83275349997,-2184.63494674978
97.4870000000001,227.725,361.628,312.372,387.202,338.504,351.943,358.119,543.679,788.361,1224.824,-951.746768250014,-2186.4824763746
97.5120000000002,217.293,354.693,312.372,387.202,331.629,345.842,349.793,514.602,770.637,1190.798,-952.059786999947,-2187.11519199982
97.5630000000001,210.479,354.693,305.863,379.015,324.381,339.422,342.344,504.463,752.835,1161.028,-952.698345249984,-2188.40593187464
97.7170000000001,191.176,330.852,286.408,351.891,301.338,317.024,325.085,461.394,718.782,1107.089,-954.626540749916,-2192.30346012465
97.7579999999998,183.64,327.309,282.773,346.292,301.338,317.024,314.969,440.079,703.846,1089.867,-955.139891499886,-2193.34111374966
97.8130000000001,176.621,321.412,282.773,346.292,296.617,312.248,309.623,432.694,692.455,1067.467,-955.828532749903,-2194.73308812478
97.8589999999999,173.132,321.412,278.622,340.793,291.898,307.706,304.86,423.831,682.447,1059.296,-956.404487249907,-2195.89728487469
98.011,162.886,307.713,268.282,325.528,279.229,295.476,295.334,407.551,660.238,1027.922,-958.307641249849,-2199.74419587478
98.0599999999999,157.196,302.069,264.864,320.186,279.229,295.476,291.312,399.752,652.309,1016.445,-958.921157999896,-2200.98431849969
98.1329999999998,147.304,294.281,264.864,320.186,277.335,293.301,288.797,396.234,645.926,1012.292,-959.835172749939,-2202.83184812474
98.1669999999999,145.145,294.281,262.832,316.702,276.544,292.655,288.151,394.222,642.483,1007.708,-960.260878250003,-2203.6923413747
98.3099999999999,142.197,288.298,256.979,308.54,269.466,284.882,282.999,386.019,631.157,1000.318,-962.051345499931,-2207.31147474959
98.3620000000001,135.873,282.905,253.092,302.93,269.466,284.882,279.802,380.441,622.965,977.351,-962.702424499905,-2208.62752324971
98.413,127.858,277.531,253.092,302.93,265.074,279.902,274.003,370.012,607.75,966.353,-963.340982749942,-2209.91826312453
98.4630000000002,120.813,277.531,247.189,294.924,258.335,273.041,266.71,357.621,592.831,933.068,-963.967020249926,-2211.18369437475
98.6170000000002,112.831,266.28,233.966,278.615,243.861,258.39,255.031,337.452,571.287,899.028,-965.895215749857,-2215.08122262475
98.6590000000001,109.883,261.852,231.77,275.682,243.861,258.39,251.666,332.137,564.541,891.06,-966.421087249881,-2216.1441848746
98.7139999999999,106.429,259.742,231.77,275.682,241.307,255.59,248.732,327.17,556.607,877.717,-967.109728499898,-2217.53615924949
98.7600000000002,102.467,259.742,228.741,271.449,237.685,251.679,244.502,321.081,545.934,856.162,-967.685682999901,-2218.70035599964
98.9169999999999,94.228,249.092,217.672,257.344,226.377,239.94,235.932,308.177,527.418,833.793,-969.651440749876,-2222.67381012463
98.9940000000001,95.303,248.404,216.333,258.817,226.377,239.94,234.906,304.631,523.673,823.747,-970.6155384999,-2224.62257424975
99.0120000000002,89.894,248.369,216.333,258.817,225.655,240.312,234.209,303.288,521.454,812.021,-970.840911999927,-2225.07812949969
99.0630000000001,93.138,248.369,215.774,258.07,224.817,239.559,233.414,301.412,519.631,815.124,-971.479470249964,-2226.36886937474
99.212,88.369,242.811,212.863,253.793,221.904,235.859,231.01,297.527,511.189,803.211,-973.345061999862,-2230.1398544996
99.259,82.634,240.985,210.707,250.474,221.904,235.859,229.401,295.353,508.614,801.139,-973.933537249803,-2231.32935987483
99.3110000000001,82.627,238.642,210.707,250.474,220.133,233.841,227.589,292.255,504.446,796.753,-974.584616249893,-2232.64540837472
99.3629999999998,78.47,238.642,208.56,247.381,217.76,231.375,225.352,287.888,497.198,779.856,-975.235695249867,-2233.96145687485
99.5120000000002,69.695,228.994,199.307,233.541,208.935,222.28,219.415,279.008,484.398,760.722,-977.101286999881,-2237.73244199972
99.5590000000002,65.132,225.217,196.768,230.087,208.935,222.28,216.794,275.519,478.904,763.851,-977.689762249938,-2238.92194737471
99.6149999999998,62.28,224.175,196.768,230.087,206.177,219.404,213.9,270.755,471.098,741.72,-978.390924249892,-2240.33923037467
99.6610000000001,60.339,224.175,194.325,227.124,203.618,216.805,211.582,267.719,466.227,730.491,-978.966878749896,-2241.50342712482
99.8130000000001,57.482,219.715,190.773,223.138,199.934,212.696,208.627,263.099,459.716,734.105,-980.870032749837,-2245.35033812467
99.8600000000001,56.405,219.045,189.566,221.354,199.934,212.696,207.736,260.784,457.621,723.13,-981.458507999894,-2246.53984349966
99.9160000000002,52.608,215.655,189.566,221.354,198.524,210.869,205.933,258.636,451.95,710.124,-982.159669999848,-2247.95712649962
99.9609999999998,49.504,215.655,187.044,217.791,195.475,207.592,202.981,254.69,445.547,704.848,-982.723103749915,-2249.09601462469
100.111,48.235,212.153,181.572,212.952,188.716,200.813,198.148,246.254,436.118,693.797,-984.601216249866,-2252.89230837463
100.162,46.642,212.361,181.849,213.497,188.716,200.813,197.327,245.661,435.427,695.494,-985.239774499903,-2254.18304824969
100.212,49.401,213.633,181.849,213.497,188.853,200.976,197.754,246.485,435.634,689.439,-985.865812000004,-2255.44847949967
100.26,51.263,213.633,182.706,215.416,189.148,201.135,197.979,246.666,435.5,685.901,-986.466807999881,-2256.66329349973
100.413,50.512,214.027,182.43,214.452,188.956,200.696,197.868,246.245,435.046,688.978,-988.382482749876,-2260.53551312466
100.462,47.986,212.821,181.39,212.601,188.956,200.696,197.288,245.173,434.441,689.006,-988.995999499806,-2261.77563574957
100.518,47.176,210.27,181.39,212.601,188.29,200.082,196.568,243.802,433.071,683.854,-989.697161499877,-2263.19291874953
100.563,46.042,210.27,180.67,211.5,187.647,199.429,195.952,243.817,432.369,694.604,-990.260595249943,-2264.3318068746
100.715,44.239,209.011,179.19,209.185,186.179,197.822,194.666,241.824,429.683,677.534,-992.163749250001,-2268.17871787469
100.76,42.048,208.435,178.59,208.283,186.179,197.822,194.36,240.884,428.992,681.964,-992.727182999952,-2269.31760599976
100.812,42.357,207.491,178.59,208.283,185.356,196.915,193.626,240.642,427.573,679.681,-993.378261999926,-2270.63365449966
100.862,41.014,207.491,177.351,206.78,183.885,195.39,192.38,238.005,422.145,665.752,-994.004299499909,-2271.89908574964
101.014,37.033,202.109,172.13,199.99,177.993,189.152,188.986,233.604,414.504,666.23,-995.907453499851,-2275.74599674973
101.061,32.965,199.67,170.274,197.347,177.993,189.152,187.1,230.396,411.494,653.387,-996.495928749908,-2276.93550212472
101.113,30.615,197.218,170.274,197.347,176.08,187.255,185.317,227.798,406.429,643.066,-997.147007749998,-2278.25155062461
101.16,28.877,197.218,168.418,194.998,174.109,185.136,183.457,225.591,402.083,644.664,-997.735482999939,-2279.4410559996
101.314,28.986,195.574,165.737,191.754,171.255,182.015,181.502,222.827,399.187,635.673,-999.66367849987,-2283.33858424961
101.362,27.947,194.492,165.299,191.101,171.255,182.015,180.856,222.207,397.168,634.038,-1000.26467449986,-2284.55339824967
101.414,25.31,194.98,165.299,191.101,170.649,181.382,180.371,220.162,397.121,637.478,-1000.91575349984,-2285.8694467498
101.463,23.981,194.98,164.756,190.376,170.071,180.606,179.57,220.208,393.856,623.049,-1001.52927024988,-2287.1095693747
101.611,20.567,190.959,161.453,185.891,166.411,176.561,177.643,217.059,390.001,617.876,-1003.38234124996,-2290.85524587473
101.668,19.968,188.871,159.263,183.111,166.411,176.561,175.737,215.31,384.398,616.095,-1004.09602399997,-2292.29783749976
101.719,14.202,186.737,159.263,183.111,163.943,173.715,173.824,212.841,380.703,611.383,-1004.73458225001,-2293.58857737458
101.773,13.906,186.737,157.176,180.293,161.828,171.611,171.705,208.875,375.076,599.262,-1005.41070274997,-2294.95524312463
101.916,8.813,178.798,150.119,171.213,154.208,163.284,166.042,202.765,361.322,583.912,-1007.2011699999,-2298.57437649975
101.963,3.795,177.826,148.429,168.981,154.208,163.284,163.812,200.226,357.26,574.09,-1007.78964524996,-2299.76388187474
102.011,3.24,176.505,148.429,168.981,152.388,161.24,161.654,197.232,351.587,563.622,-1008.39064124983,-2300.97869587457
102.067,1.267,176.505,146.972,167.097,150.694,159.231,160.145,196.009,349.301,558.236,-1009.0918032499,-2302.39597887453
102.217,1.131,173.672,143.43,164.29,147.17,154.746,157.805,192.665,345.01,548.752,-1010.96991574985,-2306.1922726247
102.262,-2.325,171.663,141.908,162.398,147.17,154.746,156.357,191.535,340.689,547.201,-1011.53334949992,-2307.33116074977
102.313,-5.936,170.113,141.908,162.398,145.516,152.856,154.52,189.062,337.164,544.898,-1012.17190774984,-2308.6219006246
102.359,-5.592,170.113,139.983,160.062,143.56,150.753,152.394,186.327,333.114,537.886,-1012.74786224985,-2309.78609737451
102.516,-9.673,165.572,136.722,155.106,139.013,145.338,148.913,182.266,324.013,517.48,-1014.71361999982,-2313.7595514995
102.559,-9.225,163.791,135.633,153.424,139.013,145.338,146.878,179.89,319.184,519.987,-1015.2520122499,-2314.84782237466
102.615,-12.451,163.723,135.633,153.424,137.367,143.517,144.973,178.453,316.188,518.746,-1015.95317424997,-2316.26510537486
102.663,-11.977,163.723,135.136,152.014,136.046,142.06,143.506,176.012,312.709,514.369,-1016.55417024984,-2317.47991937469
102.81,-17.312,158.54,131.349,147.249,132.058,137.253,139.635,172.624,302.289,498.369,-1018.39472049987,-2321.20028724964
102.865,-17.641,159.076,130.967,146.828,132.058,137.253,139.011,171.862,301.582,507.921,-1019.08336174989,-2322.59226162452
102.916,-15.781,157.99,130.967,146.828,131.682,136.625,138.465,171.658,300.049,494.552,-1019.72191999992,-2323.88300149981
102.962,-15.034,157.99,130.362,146.289,131.225,136.034,138.018,170.747,299.233,499.256,-1020.29787449993,-2325.04719824973
103.118,-18.483,158.458,130.458,147.041,132.105,136.736,138.63,171.302,301.059,498.876,-1022.25111149985,-2328.99534374988
103.161,-18.298,158.734,130.487,147.39,132.105,136.736,138.867,171.449,301.063,495.755,-1022.78950374993,-2330.0836146248
103.211,-18.764,159.19,130.487,147.39,132.399,137.015,139.234,172.539,301.669,501.226,-1023.41554124991,-2331.34904587455
103.261,-14.363,159.19,130.54,147.726,132.729,137.378,139.505,171.908,303.732,509.236,-1024.04157874989,-2332.61447712476
103.413,-18.832,159.774,130.586,148.438,133.501,138.203,140.014,173.211,305.093,506.848,-1025.94473274983,-2336.46138812462
103.46,-17.743,159.044,130.539,148.669,133.501,138.203,140.277,173.106,305.424,500.922,-1026.53320799989,-2337.65089349961
103.511,-16.325,159.791,130.539,148.669,133.742,138.442,140.586,173.622,306.23,511.422,-1027.17176624981,-2338.94163337466
103.563,-18.06,159.791,130.501,148.858,134.041,138.782,140.908,174.21,306.266,504.703,-1027.8228452499,-2340.25768187479
103.712,-19.495,160.5,130.345,149.506,134.776,139.604,141.688,175.187,308.206,504.367,-1029.68843699992,-2344.02866699966
103.759,-18.905,160.808,130.408,149.763,134.776,139.604,142.066,175.202,309.357,510.558,-1030.27691224997,-2345.21817237465
103.812,-15.791,161.012,130.408,149.763,134.922,139.845,142.436,176.126,310.541,510.547,-1030.94051199988,-2346.55952949962
103.86,-17.568,161.012,130.512,150.061,135.244,140.192,142.998,176.82,310.939,511.57,-1031.54150799988,-2347.77434349968
104.017,-16.401,162.504,131.205,151.202,136.012,141.307,144.058,177.444,314.083,507.081,-1033.50726574997,-2351.74779762467
104.062,-13.429,162.772,131.493,151.468,136.012,141.307,144.249,177.89,314.553,508.235,-1034.07069949992,-2352.88668574952
104.114,-13.188,162.473,131.493,151.468,136.105,141.602,144.312,178.262,314.123,511.075,-1034.72177849989,-2354.20273424964
104.161,-13.729,162.473,131.719,151.767,136.378,141.876,144.677,178.915,314.977,506.241,-1035.31025374983,-2355.39223962463
104.311,-7.818,168.484,134.704,156.404,139.327,145.75,146.056,180.21,319.634,512.343,-1037.1883662499,-2359.18853337457
104.361,-2.992,173.387,139.214,162.896,139.327,145.75,148.079,183.938,322.516,518.216,-1037.81440374989,-2360.45396462479
104.414,12.115,183.872,139.214,162.896,142.903,148.98,149.834,186.771,326.244,524.018,-1038.47800349991,-2361.79532174976
104.461,23.615,183.872,144.149,177.384,147.411,155.181,152.883,189.607,327.819,517.676,-1039.06647874985,-2362.98482712475
104.613,31.099,195.869,153.577,199.293,161.761,173.218,164.595,200.191,344.648,542.343,-1040.96963274991,-2366.8317381246
104.695,38.628,201.4,157.198,206.249,161.761,173.218,169.789,206.758,356.863,544.303,-1041.99633424997,-2368.90704537462
104.713,45.733,208.395,157.198,206.249,166.389,178,175.993,215.815,369.271,567.449,-1042.22170774988,-2369.36260062456
104.761,53.023,208.395,162.927,214.346,171.929,184.409,183.167,225.565,388.772,588.128,-1042.82270374999,-2370.57741462463
104.912,79.636,240.305,191.139,246.821,200.563,218.071,200.274,249.12,444.793,678.506,-1044.71333699988,-2374.39901699964
104.989,97.109,254.721,205.602,265.711,200.563,218.071,213.883,276.269,479.317,731.61,-1045.6774347499,-2376.34778112452
105.011,114.205,268.645,205.602,265.711,215.148,235.738,231.635,300.468,521.773,784.038,-1045.95289124979,-2376.90457087476
105.063,138.209,268.645,222.659,285.176,233.708,255.697,249.737,336.341,569.743,877.18,-1046.60397024988,-2378.22061937465
105.211,176.528,328.396,271.533,345.896,293.516,316.863,299.754,422.35,672.296,1012.93,-1048.45704124984,-2381.96629587468
105.284,195.924,346.167,287.875,369.223,293.516,316.863,317.492,449.948,717.672,1078.703,-1049.37105599989,-2383.81382549973
105.312,214.811,368.689,287.875,369.223,313.738,337.411,341.178,494.722,763.748,1162.801,-1049.72163699986,-2384.52246699971
105.359,238.755,368.689,305.077,396.097,332.535,355.156,369.708,575.491,821.965,1239.792,-1050.31011224992,-2385.7119723747
105.524,279.459,435.678,358.439,485.086,388.465,411.887,430.21,654.355,937.461,1440.332,-1052.37603599986,-2389.88789549959
105.561,300.201,458.932,378.032,518.186,388.465,411.887,456.905,687.835,990.444,1523.171,-1052.83930374985,-2390.82431462477
105.611,320.694,473.45,378.032,518.186,402.793,425.33,483.488,720.745,1038.359,1615.194,-1053.46534124995,-2392.08974587452
105.663,340.138,473.45,396.517,550.58,411.482,432.627,510.229,765.433,1091.661,1718.354,-1054.11642024992,-2393.40579437464
105.815,370.712,512.476,444.298,628.925,448.132,472.28,544.641,817.939,1160.388,1819.264,-1056.01957424986,-2397.25270537473
105.86,385.109,532.274,459.979,652.511,448.132,472.28,561.28,840.959,1200.984,1903.965,-1056.58300799981,-2398.39159349957
105.912,403.908,549.248,459.979,652.511,462.946,488.21,578.358,862.925,1242.396,1959.652,-1057.23408699979,-2399.7076419997
105.961,411.236,549.248,471.498,671.056,474.746,500.156,590.848,882.769,1271.372,2012.806,-1057.84760374983,-2400.94776462461
106.113,430.194,593.549,488.75,716.648,500.938,530.153,609.69,903.35,1312.782,2098.498,-1059.75075774989,-2404.7946756247
106.161,443.894,610.631,495.045,733.193,500.938,530.153,623.075,920.103,1340.934,2166.57,-1060.35175374988,-2406.00948962453
106.212,455.695,623.429,495.045,733.193,511.316,541.515,634.956,935.575,1370.469,2192.148,-1060.99031199992,-2407.30022949982
106.26,466.325,623.429,500.414,744.972,519.024,549.664,642.561,945.118,1388.375,2231.795,-1061.5913079998,-2408.51504349988
106.418,480.19,654.161,511.913,774.849,538.777,572.55,656.082,961.953,1416.229,2289.999,-1063.56958649994,-2412.51380624948
106.461,493.153,671.97,516.571,786.678,538.777,572.55,668.219,976.01,1445.369,2309.738,-1064.1079787499,-2413.60207712464
106.539,499.982,681.131,516.571,786.678,547.07,581.501,676.969,988.445,1457.583,2399.335,-1065.08459724986,-2415.5761498746
106.563,508.211,681.131,520.528,794.501,552.927,587.319,682.905,992.652,1482.235,2382.39,-1065.38509524998,-2416.18355687452
106.713,518.115,706.492,531.694,816.23,568.923,604.102,696.907,1014.88,1507.083,2426.607,-1067.26320774993,-2419.97985062469
106.767,519.682,716.082,532.534,822.071,568.923,604.102,699.9,1018.733,1508.221,2410.861,-1067.93932824989,-2421.3465163745
106.812,532.316,732.744,532.534,822.071,572.674,609.107,707.171,1028.835,1533.437,2513.439,-1068.50276199984,-2422.48540449957
106.86,542.593,732.744,538.994,839.8,582.315,621.826,719.977,1044.888,1556.113,2541.968,-1069.10375799995,-2423.70021849964
107.012,555.989,763.957,549.723,864.913,597.635,638.167,733.533,1068.547,1587.177,2582.262,-1071.0069119999,-2427.54712949949
107.062,559.924,775.568,551.822,875.696,597.635,638.167,738.983,1072.625,1598.76,2605.139,-1071.63294949988,-2428.81256074971
107.118,575.214,796.433,551.822,875.696,602.951,643.85,748.663,1090.46,1624.598,2672.219,-1072.33411149995,-2430.22984374966
107.16,589.871,796.433,559.869,900.038,615.58,658.487,768.071,1122.679,1664.071,2727.783,-1072.85998299986,-2431.29280599952
107.311,631.992,864.285,579.538,961.746,642.339,686.566,806.061,1179.451,1728.123,2829.83,-1074.75061624986,-2435.11440837476
107.362,638.267,871.41,580.996,970.061,642.339,686.566,807.415,1182.84,1763.236,2830.17,-1075.3891744999,-2436.40514824959
107.414,636.408,870.698,580.996,970.061,651.136,691.473,813.335,1193.573,1757.159,2848.687,-1076.04025349987,-2437.72119674948
107.459,638.788,870.698,583.058,976.211,651.852,695.789,816.433,1199.378,1748.18,2881.207,-1076.60368724994,-2438.86008487479
